5837;1;19;;"PORTA RETRATO BJJJ";;2021-02-23;2186;;;13031;;1;;;;1;;3;;;1;;;;102;;69120000;;19115;0;;Correto;23;2;2021
5838;1;19;;"KIT VIAGEM BDJJ";;2021-02-23;2187;;;13032;;;;;;1;;3;;;1;;;;102;;39249000;1100900;19116;0;;Correto;23;2;2021
5839;1;19;;"PORTA RETRATO FHJJ";;2021-02-23;2188;;;13033;;;;;;1;;3;;;1;;;;102;;69120000;1003200;19117;0;;Correto;23;2;2021
5840;1;19;;"PORTA RETRATO EBJJ";;2021-02-23;2189;;;13034;;;;;;1;;3;;;1;;;;102;;69120000;1003200;19118;0;;Correto;23;2;2021
5841;1;19;;"SUTIA ADESIVADO CEJJ";;2021-02-23;2190;;;13035;;;;;;1;;3;;;1;;;;102;;62121000;2803800;19119;0;;Correto;23;2;2021
5842;1;19;;"COLAR CFJJ";;2021-02-23;2191;;;13036;;1;;;;1;;3;2;;1;;;;102;99;71179000;2803700;19120;0;;Correto;23;2;2021
5843;1;19;;"CHAVEIRO BAJJ";;2021-02-23;2192;;;13037;;;;;;1;;3;;;1;;;;102;;39269090;1301600;19121;0;;Correto;23;2;2021
5844;1;19;;"MALA BEJJJ";;2021-02-23;2193;;;13038;;;;;;1;;3;;;1;;;;102;;42021100;1900501;19122;0;;Correto;23;2;2021
5845;1;19;;"CONJ BIJU FOL DJJJ";;2021-02-23;2194;;;13039;;;;;;1;;3;;;1;;;;102;;71179000;1708800;19123;0;;Correto;23;2;2021
5846;1;19;;"BRINCO CHJJ";;2021-02-23;2195;;;13040;;;;;;1;;3;;;1;;;;102;;71179000;1708800;19124;0;;Correto;23;2;2021
5847;1;19;;"BRINCO BIJU FINAS CFJJ";;2021-02-23;2196;;;13041;;;;;;1;;3;;;1;;;;102;;71179000;1708800;19125;0;;Correto;23;2;2021
5848;1;19;;"BRINCO PRESSAO BFJJ";;2021-02-23;2197;;;13042;;;;;;1;;3;;;1;;;;102;;71179000;1708800;19126;0;;Correto;23;2;2021
5849;1;19;;"CONJ BIJU CJJJ";;2021-02-23;2198;;;13043;;;;;;1;;3;;;1;;;;102;;71179000;1708800;19127;0;;Correto;23;2;2021
5850;1;19;;"BRACELETE BJJJ";;2021-02-23;2199;;;13044;;;;;;1;;3;;;1;;;;102;;71179000;1708800;19128;0;;Correto;23;2;2021
5851;1;19;;"RELOGIO BHJJJ";;2021-02-23;2200;;;13045;;;;;;1;;3;;;1;;;;102;;91061000;;19129;0;;Correto;23;2;2021
5852;1;19;;"MALETA MAQ CEJJJ";;2021-02-23;2201;;;13046;;;;;;1;;3;;;1;;;;102;;33042010;2001000;19130;0;;Correto;23;2;2021
5853;1;19;;"MALETA MAQ CGJJJ";;2021-02-23;2202;;;13047;;;;;;1;;3;;;1;;;;102;;33042010;2001000;19131;0;;Correto;23;2;2021
5854;1;19;;"LAPIS CJJ";;2021-02-23;2203;;;13048;;1;;;;1;;3;;;1;;;;102;;33042010;;19132;0;;Correto;23;2;2021
5855;1;19;;"PALETA CORRETIVO DJJJ";;2021-02-23;2204;;;13049;;;;;;1;;3;;;1;;;;102;;33042010;2001000;19133;0;;Correto;23;2;2021
5856;1;19;;"MALETA CCJJJ";;2021-02-23;2205;;;13050;;;;;;1;;3;;;1;;;;102;;42023100;;19134;0;;Correto;23;2;2021
5857;1;19;;"MALETA CDJJJ";;2021-02-23;2206;;;13051;;;;;;1;;3;;;1;;;;102;;42023200;2805800;19135;0;;Correto;23;2;2021
5858;1;19;;"MALETA CBJJJ";;2021-02-23;2207;;;13052;;;;;;1;;3;;;1;;;;102;;42023200;2805800;19136;0;;Correto;23;2;2021
5859;1;19;;"COROINHA DJJ";;2021-02-23;2208;;;13053;;;;;;1;;3;;;1;;;;102;;71179000;1708800;19137;0;;Correto;23;2;2021
5860;1;19;;"BRINCO CCJJ";;2021-02-23;2210;;;13054;;;;;;1;;3;;;1;;;;102;;71179000;1708800;19138;0;;Correto;23;2;2021
5861;1;19;;"ANEL BAJJ";;2021-02-23;2211;;;13055;;;;;;1;;3;;;1;;;;102;;71179000;1708800;19139;0;;Correto;23;2;2021
5862;1;19;;"BRINCO BIJJ";;2021-02-23;2212;;;13056;;;;;;1;;3;;;1;;;;102;;71179000;1708800;19140;0;;Correto;23;2;2021
5863;1;19;;"KIT MAQ BCJJJ";;2021-02-23;2213;;;13057;;;;;;1;;3;;;1;;;;102;;33042010;2001000;19141;0;;Correto;23;2;2021
5864;1;19;;"CORRETIVO BBJJ";;2021-02-23;2214;;;13058;;;;;;1;;3;;;1;;;;102;;33042010;937;19142;0;;Correto;23;2;2021
5865;1;19;;"COROINHA GJJ";;2021-02-23;2215;;;13059;;;;;;1;;3;;;1;;;;102;;96151100;2006100;19143;0;;Correto;23;2;2021
5866;1;19;;"COROINHA IJJ";;2021-02-23;2216;;;13060;;;;;;1;;3;;;1;;;;102;;96151100;2006100;19144;0;;Correto;23;2;2021
5867;1;19;;"TIARA STRAS BFJJ";;2021-02-23;2218;;;13061;;;;;;1;;3;;;1;;;;102;;71179000;1708800;19145;0;;Correto;23;2;2021
5868;1;19;;"PENTE STRASS IJJ";;2021-02-23;2220;;;13062;;;;;;1;;3;;;1;;;;102;;71179000;1708800;19146;0;;Correto;23;2;2021
5869;1;19;;"ESCAPULARIO EJJ";;2021-02-23;2221;;;13063;;;;;;1;;3;;;1;;;;102;;71179000;1708800;19147;0;;Correto;23;2;2021
5870;1;19;;"PINCEL MAQ DHJJ";;2021-02-23;2222;;;13064;;;;;;1;;3;;;1;;;;102;;96033000;2005900;19148;0;;Correto;23;2;2021
5871;1;19;;"PINCEL MAQ CHJJ";;2021-02-23;2223;;;13065;;;;;;1;;3;;;1;;;;102;;96033000;2005900;19149;0;;Correto;23;2;2021
5872;1;19;;"PINCEL MAQ DJJJ";;2021-02-23;2224;;;13066;;;;;;1;;3;;;1;;;;102;;96033000;2005900;19150;0;;Correto;23;2;2021
5873;1;19;;"PALETA SOMBRA BJJJ";;2021-02-23;2225;;;13067;;;;;;1;;3;;;1;;;;102;;33042010;937;19151;0;;Correto;23;2;2021
5874;1;19;;"MOCHILA HJJJ";;2021-02-23;2226;;;13068;;;;;;1;;3;;;1;;;;102;;42023200;2805800;19152;0;;Correto;23;2;2021
5875;1;19;;"MOCHILA JJJJ";;2021-02-23;2227;;;13069;;;;;;1;;3;;;1;;;;102;;42023200;2805800;19153;0;;Correto;23;2;2021
5876;1;19;;"CILIOS HJJ";;2021-02-23;2228;;;13070;;;;;;1;;3;;;1;;;;102;;33042010;2001000;19154;0;;Correto;23;2;2021
5877;1;19;;"COLA CILIOS BBJJ";;2021-02-23;2229;;;13071;;;;;;1;;3;;;1;;;;102;;33042010;2001000;19155;0;;Correto;23;2;2021
5878;1;19;;"ESPONJA MAQ HJJ";;2021-02-23;2230;;;13072;;1;;;;1;;3;2;;1;;;;102;99;96162000;973;19156;0;;Correto;23;2;2021
5879;1;19;;"ESPONJA MAQ BBJJ";;2021-02-23;2231;;;13073;;1;;;;1;;3;2;;1;;;;102;99;33042010;2001000;19157;0;;Correto;23;2;2021
5880;1;19;;"KIT PINCEL CCJJ";;2021-02-23;2232;;;13074;;;;;;1;;3;;;1;;;;102;;96033000;2005900;19158;0;;Correto;23;2;2021
5881;1;19;;"PORTA MOEDA HJJ";;2021-02-23;2233;;;13075;;;;;;1;;3;;;1;;;;102;;42023200;2805800;19159;0;;Correto;23;2;2021
5882;1;19;;"PORTA CARTAO GJJ";;2021-02-23;2234;;;13076;;;;;;1;;3;;;1;;;;102;;42023200;2805800;19160;0;;Correto;23;2;2021
5883;1;19;;"BOLSA INF CJJJ";;2021-02-23;2235;;;13077;;;;;;1;;3;;;1;;;;102;;42023200;2805800;19161;0;;Correto;23;2;2021
5884;1;19;;"CARTEIRA CBJJ";;2021-02-23;2236;;;13078;;;;;;1;;3;;;1;;;;102;;42023200;2805800;19162;0;;Correto;23;2;2021
5885;1;19;;"ESPELHO JJJ";;2021-02-23;2237;;;13079;;;;;;1;;3;;;1;;;;102;;70099200;2805700;19163;0;;Correto;23;2;2021
5886;1;19;;"ESPELHO HJJ";;2021-02-23;2238;;;13080;;;;;;1;;3;;;1;;;;102;;70099200;2805700;19164;0;;Correto;23;2;2021
5887;1;19;;"KIT RABICO 6PC CJJ";;2021-02-23;2239;;;13081;;;;;;1;;3;;;1;;;;102;;96159000;2006100;19165;0;;Correto;23;2;2021
5888;1;19;;"RABICO KIT CFA";;2021-02-23;2240;;;13082;;;;;;1;;3;;;1;;;;102;;96159000;2006100;19166;0;;Correto;23;2;2021
5889;1;19;;"SACOLA PRESENT CFA";;2021-02-23;2241;;;13083;;;;;;1;;3;;;1;;;;102;;48194000;2804600;19167;0;;Correto;23;2;2021
5890;1;19;;"PORTA MOEDA CFA";;2021-02-23;2242;;;13084;;;;;;1;;3;;;1;;;;102;;42023200;2805800;19168;0;;Correto;23;2;2021
5891;1;19;;"KIT BOLSA/CHAPEU DJJJ";;2021-02-23;2243;;;13085;;;;;;1;;3;;;1;;;;102;;42023200;2805800;19169;0;;Correto;23;2;2021
5892;1;19;;"BRONZER IJJ";;2021-02-23;2245;;;13086;;;;;;1;;3;;;1;;;;102;;33041000;2000900;19170;0;;Correto;23;2;2021
5893;1;19;;"BRONZER GJJ";;2021-02-23;2246;;;13087;;;;;;1;;3;;;1;;;;102;;33042010;2001000;19171;0;;Correto;23;2;2021
5894;1;19;;"PO COMPACTO IJJ";;2021-02-23;2247;;;13088;;1;;;;1;;3;;;1;;;;102;;33042010;937;19172;0;;Correto;23;2;2021
5895;1;19;;"ESTOJO CORRETIVO HJJ";;2021-02-23;2248;;;13089;;;;;;1;;3;;;1;;;;102;;33042010;2001000;19173;0;;Correto;23;2;2021
5896;1;19;;"BOLSA PRAIA DEJJ";;2021-02-23;2249;;;13090;;;;;;1;;3;;;1;;;;102;;42023200;2805800;19174;0;;Correto;23;2;2021
5897;1;19;;"BASE LIQ CJJJ";;2021-02-23;2250;;;13091;;;;;;1;;3;;;1;;;;102;;33049990;942;19175;0;;Correto;23;2;2021
5898;1;19;;"BATOM LIQ BHJJ";;2021-02-23;2251;;;13092;;;;;;1;;3;;;1;;;;102;;33041000;2000900;19176;0;;Correto;23;2;2021
5899;1;19;;"BATOM BCJJ";;2021-02-23;2252;;;13093;;;;;;1;;3;;;1;;;;102;;33041000;2000900;19177;0;;Correto;23;2;2021
5900;1;19;;"BASE LIQ CEJJ";;2021-02-23;2253;;;13094;;;;;;1;;3;;;1;;;;102;;33042010;2001000;19178;0;;Correto;23;2;2021
5901;1;19;;"CORRETIVO LIQ BJJJ";;2021-02-23;2254;;;13095;;;;;;1;;3;;;1;;;;102;;33042010;2001000;19179;0;;Correto;23;2;2021
5902;1;19;;"PORTA JOIA IJJ";;2021-02-23;2255;;;13096;;;;;;1;;3;;;1;;;;102;;42022900;2804100;19180;0;;Correto;23;2;2021
5903;1;19;;"PENTE GJJ";;2021-02-23;2256;;;13097;;;;;;1;;3;;;1;;;;102;;96159000;2006100;19181;0;;Correto;23;2;2021
5904;1;19;;"CX PRESENTE HFA";;2021-02-23;2257;;;13098;;;;;;1;;3;;;1;;;;102;;69120000;1003200;19182;0;;Correto;23;2;2021
5905;1;19;;"PENTE EJJ";;2021-02-23;2258;;;13099;;;;;;1;;3;;;1;;;;102;;96159000;2006100;19183;0;;Correto;23;2;2021
5906;1;19;;"BOLSA FESTA BJJJ";;2021-02-23;2259;;;13100;;;;;;1;;3;;;1;;;;102;;42023200;2805800;19184;0;;Correto;23;2;2021
5907;1;19;;"BANANA CFA";;2021-02-23;2260;;;13101;;;;;;1;;3;;;1;;;;102;;96159000;2006100;19185;0;;Correto;23;2;2021
5908;1;19;;"FAIXA FJJ";;2021-02-23;2261;;;13102;;;;;;1;;3;;;1;;;;102;;96151100;762;19186;0;;Correto;23;2;2021
5909;1;19;;"PORTA RETRATO BGJJ";;2021-02-23;2262;;;13103;;;;;;1;;3;;;1;;;;102;;39264000;2803700;19187;0;;Correto;23;2;2021
5910;1;19;;"COFRE HJJJ";;2021-02-23;2263;;;13104;;;;;;1;;3;;;1;;;;102;;39241000;1100900;19188;0;;Correto;23;2;2021
5911;1;19;;"TIARA BAJJ";;2021-02-23;2264;;;13105;;;;;;1;;3;;;1;;;;102;;96159000;762;19189;0;;Correto;23;2;2021
5912;1;19;;"GRAMPO CT CFA";;2021-02-23;2265;;;13106;;;;;;1;;3;;;1;;;;102;;96159000;2006100;19190;0;;Correto;23;2;2021
5913;1;19;;"BOLSA FESTA BCJJJ";;2021-02-23;2267;;;13107;;;;;;1;;3;;;1;;;;102;;42022220;2804000;19191;0;;Correto;23;2;2021
5914;1;19;;"SOMBRA SOBRANCELHA BBJJ";;2021-02-23;2268;;;13108;;;;;;1;;3;;;1;;;;102;;33042010;705;19192;0;;Correto;23;2;2021
5915;1;19;;"SOMBRA SOBRACELHA BCJJ";;2021-02-23;2269;;;13109;;;;;;1;;3;;;1;;;;102;;33042010;2001000;19193;0;;Correto;23;2;2021
5916;1;19;;"LENCO DEMAQ IJJ";;2021-02-23;2270;;;13110;;;;;;1;;3;;;1;;;;102;;42023200;2805800;19194;0;;Correto;23;2;2021
5917;1;19;;"LAPIS GJJ";;2021-02-23;2271;;;13111;;;;;;1;;3;;;1;;;;102;;33042010;2001000;19195;0;;Correto;23;2;2021
5918;1;19;;"ACESSORIO DJJ";;2021-02-23;2272;;;13112;;;;;;1;;3;;;1;;;;102;;96159000;2006100;19196;0;;Correto;23;2;2021
5919;1;19;;"BLUSH HFA";;2021-02-23;2273;;;13113;;;;;;1;;3;;;1;;;;102;;33042010;2001000;19197;0;;Correto;23;2;2021
5920;1;19;;"PO COMPACTO HJJ";;2021-02-23;2274;;;13114;;;;;;1;;3;;;1;;;;102;;33042010;2001000;19198;0;;Correto;23;2;2021
5921;1;19;;"CORRETIVO BAJJ";;2021-02-23;2275;;;13115;;;;;;1;;3;;;1;;;;102;;33042010;705;19199;0;;Correto;23;2;2021
5922;1;19;;"RELOGIO CFJJJ";;2021-02-23;2276;;;13116;;;;;;1;;3;;;1;;;;102;;91021110;;19200;0;;Correto;23;2;2021
5923;1;19;;"PALETA CONTORNO CJJJ";;2021-02-23;2277;;;13117;;;;;;1;;3;;;1;;;;102;;33042090;2001100;19201;0;;Correto;23;2;2021
5924;1;19;;"RELOGIO CDJJJ";;2021-02-23;2278;;;13118;;;;;;1;;3;;;1;;;;102;;91061000;;19202;0;;Correto;23;2;2021
5925;1;19;;"PALETA SOMBRA BHJJ";;2021-02-23;2279;;;13119;;;;;;1;;3;;;1;;;;102;;33042010;2001000;19203;0;;Correto;23;2;2021
5926;1;19;;"RELOGIO CCJJJ";;2021-02-23;2280;;;13120;;;;;;1;;3;;;1;;;;102;;91061000;;19204;0;;Correto;23;2;2021
5927;1;19;;"RELOGIO CBJJJ";;2021-02-23;2281;;;13121;;;;;;1;;3;;;1;;;;102;;91061000;;19205;0;;Correto;23;2;2021
5928;1;19;;"RELOGIO CJJJJ";;2021-02-23;2282;;;13122;;;;;;1;;3;;;1;;;;102;;91061000;;19206;0;;Correto;23;2;2021
5929;1;19;;"RELOGIO CHJJJ";;2021-02-23;2283;;;13123;;;;;;1;;3;;;1;;;;102;;91021110;;19207;0;;Correto;23;2;2021
5930;1;19;;"BICO PATO PAR HFA";;2021-02-23;2284;;;13124;;;;;;1;;3;;;1;;;;102;;96151900;2006100;19208;0;;Correto;23;2;2021
5931;1;19;;"PORTA JOIA BDJJ";;2021-02-23;2285;;;13125;;;;;;1;;3;;;1;;;;102;;42023200;2805800;19209;0;;Correto;23;2;2021
5932;1;19;;"KIT MANICURE BCJJ";;2021-02-23;2286;;;13126;;;;;;1;;3;;;1;;;;102;;39269090;1301600;19210;0;;Correto;23;2;2021
5933;1;19;;"ORGANIZADOR BBJJ";;2021-02-23;2287;;;13127;;1;;;;1;;3;;;1;;;;102;;71179000;;19211;0;;Correto;23;2;2021
5934;1;19;;"GARRAFA BFJJ";;2021-02-23;2288;;;13128;;;;;;1;;3;;;1;;;;102;;39249000;1052;19212;0;;Correto;23;2;2021
5935;1;19;;"GARRAFA IJJ";;2021-02-23;2289;;;13129;;;;;;1;;3;;;1;;;;102;;39249000;1100900;19213;0;;Correto;23;2;2021
5936;1;19;;"GARRAFA BEJJ";;2021-02-23;2290;;;13130;;;;;;1;;3;;;1;;;;102;;39249000;1100900;19214;0;;Correto;23;2;2021
5937;1;19;;"COPO BFJJ";;2021-02-23;2291;;;13131;;;;;;1;;3;;;1;;;;102;;39241000;1100900;19215;0;;Correto;23;2;2021
5938;1;19;;"COPO BHJJ";;2021-02-23;2292;;;13132;;;;;;1;;3;;;1;;;;102;;39241000;1100900;19216;0;;Correto;23;2;2021
5939;1;19;;"GARRAFA CCJJ";;2021-02-23;2293;;;13133;;;;;;1;;3;;;1;;;;102;;39249000;1100900;19217;0;;Correto;23;2;2021
5940;1;19;;"PORTA MOEDA GJJ";;2021-02-23;2294;;;13134;;;;;;1;;3;;;1;;;;102;;42023200;2805800;19218;0;;Correto;23;2;2021
5941;1;19;;"PORTA RETRATO BAJJ";;2021-02-23;2295;;;13135;;;;;;1;;3;;;1;;;;102;;44140000;2803600;19219;0;;Correto;23;2;2021
5942;1;19;;"CESTO CJJ";;2021-02-23;2296;;;13136;;;;;;1;;3;;;1;;;;102;;39249000;1100900;19220;0;;Correto;23;2;2021
5943;1;19;;"CESTO FJJ";;2021-02-23;2297;;;13137;;;;;;1;;3;;;1;;;;102;;39249000;1100900;19221;0;;Correto;23;2;2021
5944;1;19;;"GRAMPO PC GJJ";;2021-02-23;2298;;;13138;;;;;;1;;3;;;1;;;;102;;96159000;2006100;19222;0;;Correto;23;2;2021
5945;1;19;;"GRAMPO PAR GJJ";;2021-02-23;2299;;;13139;;;;;;1;;3;;;1;;;;102;;96159000;2006100;19223;0;;Correto;23;2;2021
5946;1;19;;"HEADBAND EJJ";;2021-02-23;2300;;;13140;;;;;;1;;3;;;1;;;;102;;96159000;2006100;19224;0;;Correto;23;2;2021
5947;1;19;;"HEADBAND FJJ";;2021-02-23;2301;;;13141;;;;;;1;;3;;;1;;;;102;;96159000;762;19225;0;;Correto;23;2;2021
5948;1;19;;"HEADBAND IJJ";;2021-02-23;2302;;;13142;;;;;;1;;3;;;1;;;;102;;96159000;2006100;19226;0;;Correto;23;2;2021
5949;1;19;;"HEADBAND BBJJ";;2021-02-23;2303;;;13143;;;;;;1;;3;;;1;;;;102;;96159000;762;19227;0;;Correto;23;2;2021
5950;1;19;;"HEADBAND BAJJ";;2021-02-23;2304;;;13144;;;;;;1;;3;;;1;;;;102;;96159000;2006100;19228;0;;Correto;23;2;2021
5951;1;19;;"HEADBAND CFJJ";;2021-02-23;2305;;;13145;;;;;;1;;3;;;1;;;;102;;96151900;762;19229;0;;Correto;23;2;2021
5952;1;19;;"ACESSORIO CABELO BEJJ";;2021-02-23;2306;;;13146;;;;;;1;;3;;;1;;;;102;;96159000;2006100;19230;0;;Correto;23;2;2021
5953;1;19;;"KIT NECESSAIR FJJJ";;2021-02-23;2307;;;13147;;;;;;1;;3;;;1;;;;102;;42023200;2805800;19231;0;;Correto;23;2;2021
5954;1;19;;"KIT PINCEL CHJJ";;2021-02-23;2308;;;13148;;;;;;1;;3;;;1;;;;102;;96033000;2005900;19232;0;;Correto;23;2;2021
5955;1;19;;"NECESSAIR DFJJ";;2021-02-23;2309;;;13149;;1;;;;1;;3;;;1;;;;102;;42023200;;19233;0;;Correto;23;2;2021
5956;1;19;;"NECESSAIR CAJJ";;2021-02-23;2310;;;13150;;;;;;1;;3;;;1;;;;102;;42023200;2805800;19234;0;;Correto;23;2;2021
5957;1;19;;"CORRETIVO CEJJ";;2021-02-23;2311;;;13151;;1;;;;1;;3;;;1;;;;102;;33049910;;19235;0;;Correto;23;2;2021
5958;1;19;;"PRIMER BDJJ";;2021-02-23;2312;;;13152;;;;;;1;;3;;;1;;;;102;;33042010;2001000;19236;0;;Correto;23;2;2021
5959;1;19;;"HEADBAND CJJJ";;2021-02-23;2313;;;13153;;;;;;1;;3;;;1;;;;102;;96151900;2006100;19237;0;;Correto;23;2;2021
5960;1;19;;"MARIA CHICA DFA";;2021-02-23;2314;;;13154;;;;;;1;;3;;;1;;;;102;;96159000;2006100;19238;0;;Correto;23;2;2021
5961;1;19;;"BRINCO BIJU FINAS DAJJ";;2021-02-23;2316;;;13155;;;;;;1;;3;;;1;;;;102;;71179000;1708800;19239;0;;Correto;23;2;2021
5962;1;19;;"BRINCO BIJU FINAS EFJJ";;2021-02-23;2317;;;13156;;;;;;1;;3;;;1;;;;102;;71179000;1708800;19240;0;;Correto;23;2;2021
5963;1;19;;"BRINCO BIJU FINAS DFJJ";;2021-02-23;2318;;;13157;;;;;;1;;3;;;1;;;;102;;71179000;1708800;19241;0;;Correto;23;2;2021
5964;1;19;;"BRACELETE BGJJ";;2021-02-23;2319;;;13158;;;;;;1;;3;;;1;;;;102;;71179000;1708800;19242;0;;Correto;23;2;2021
5965;1;19;;"HEADBAND DFJJ";;2021-02-23;2320;;;13159;;;;;;1;;3;;;1;;;;102;;96159000;2006100;19243;0;;Correto;23;2;2021
5966;1;19;;"HEADBAND DEJJ";;2021-02-23;2321;;;13160;;;;;;1;;3;;;1;;;;102;;96159000;2006100;19244;0;;Correto;23;2;2021
5967;1;19;;"MALETA CEJJ";;2021-02-23;2322;;;13161;;;;;;1;;3;;;1;;;;102;;42023200;2805800;19245;0;;Correto;23;2;2021
5968;1;19;;"PO ILUMINADOR BCJJ";;2021-02-23;2323;;;13162;;;;;;1;;3;;;1;;;;102;;33042010;2001000;19246;0;;Correto;23;2;2021
5969;1;19;;"LEQUE HJJ";;2021-02-23;2324;;;13163;;;;;;1;;3;;;1;;;;102;;39269090;1301600;19247;0;;Correto;23;2;2021
5970;1;19;;"PORTA MOEDA JJJ";;2021-02-23;2325;;;13164;;;;;;1;;3;;;1;;;;102;;42023200;2805800;19248;0;;Correto;23;2;2021
5971;1;19;;"COPO PROMOCAO JJJ";;2021-02-23;2326;;;13165;;;;;;1;;3;;;1;;;;102;;39241000;1100900;19249;0;;Correto;23;2;2021
5972;1;19;;"PINCEL MAQ CAJJ";;2021-02-23;2328;;;13166;;;;;;1;;3;;;1;;;;102;;96033000;2005900;19250;0;;Correto;23;2;2021
5973;1;19;;"PORTA PERFUME BBJJ";;2021-02-23;2329;;;13167;;;;;;1;;3;;;1;;;;102;;96161000;2802900;19251;0;;Correto;23;2;2021
5974;1;19;;"PINCEL MAQ CJJJ";;2021-02-23;2330;;;13168;;;;;;1;;3;;;1;;;;102;;96033000;2005900;19252;0;;Correto;23;2;2021
5975;1;19;;"BRINCO CGJJ";;2021-02-23;2331;;;13169;;;;;;1;;3;;;1;;;;102;;71179000;1708800;19253;0;;Correto;23;2;2021
5976;1;19;;"COLAR CAJJ";;2021-02-23;2332;;;13170;;;;;;1;;3;;;1;;;;102;;71179000;1708800;19254;0;;Correto;23;2;2021
5977;1;19;;"COLAR CGJJ";;2021-02-23;2333;;;13171;;;;;;1;;3;;;1;;;;102;;71179000;1708800;19255;0;;Correto;23;2;2021
5978;1;19;;"PULSEIRA DFJJ";;2021-02-23;2334;;;13172;;;;;;1;;3;;;1;;;;102;;71179000;1708800;19256;0;;Correto;23;2;2021
5979;1;19;;"CHAVEIRO IJJ";;2021-02-23;2335;;;13173;;1;;;;1;;3;;;1;;;;102;;71179000;;19257;0;;Correto;23;2;2021
5980;1;19;;"CONJ BIJU CAJJ";;2021-02-23;2336;;;13174;;;;;;1;;3;;;1;;;;102;;71179000;1708800;19258;0;;Correto;23;2;2021
5981;1;19;;"BOLSA BJJJJ";;2021-02-23;2337;;;13175;;;;;;1;;3;;;1;;;;102;;42022220;2804000;19259;0;;Correto;23;2;2021
5982;1;19;;"BOLSA BEDJJ";;2021-02-23;2338;;;13176;;;;;;1;;3;;;1;;;;102;;42023200;2805800;19260;0;;Correto;23;2;2021
5983;1;19;;"BRINCO BIJU FINA";;2021-02-23;2339;;;13177;;;;;;1;;3;;;1;;;;102;;71179000;1708800;19261;0;;Correto;23;2;2021
5984;1;19;;"CANECA EJJJ";;2021-02-23;2340;;;13178;;;;;;1;;3;;;1;;;;102;;69141000;;19262;0;;Correto;23;2;2021
5985;1;19;;"CANECA CJJJ";;2021-02-23;2341;;;13179;;;;;;1;;3;;;1;;;;102;;69141000;;19263;0;;Correto;23;2;2021
5986;1;19;;"COPO DJJJ";;2021-02-23;2342;;;13180;;;;;;1;;3;;;1;;;;102;;69141000;;19264;0;;Correto;23;2;2021
5987;1;19;;"COPO DEJJ";;2021-02-23;2343;;;13181;;;;;;1;;3;;;1;;;;102;;73239300;1005900;19265;0;;Correto;23;2;2021
5988;1;19;;"COPO CJJJ";;2021-02-23;2344;;;13182;;;;;;1;;3;;;1;;;;102;;39239000;;19266;0;;Correto;23;2;2021
5989;1;19;;"PORTA LATAS BJJJ";;2021-02-23;2345;;;13183;;;;;;1;;3;;;1;;;;102;;40151900;1301200;19267;0;;Correto;23;2;2021
5990;1;19;;"PRESENTES DJJJ";;2021-02-23;2346;;;13184;;;;;;1;;3;;;1;;;;102;;94049000;;19268;0;;Correto;23;2;2021
5991;1;19;;"PRESENTES EJJJ";;2021-02-23;2347;;;13185;;;;;;1;;3;;;1;;;;102;;94049000;;19269;0;;Correto;23;2;2021
5992;1;19;;"PRESENTES GJJJ";;2021-02-23;2348;;;13186;;;;;;1;;3;;;1;;;;102;;94049000;;19270;0;;Correto;23;2;2021
5993;1;19;;"PRESENTES BJJJ";;2021-02-23;2349;;;13187;;;;;;1;;3;;;1;;;;102;;94049000;;19271;0;;Correto;23;2;2021
5994;1;19;;"PRESENTES CFJJ";;2021-02-23;2351;;;13188;;;;;;1;;3;;;1;;;;102;;94049000;;19272;0;;Correto;23;2;2021
5995;1;19;;"BATOM BGJJ";;2021-02-23;2352;;;13189;;;;;;1;;3;;;1;;;;102;;33041000;2000900;19273;0;;Correto;23;2;2021
5996;1;19;;"CONJ BIJU FINAS IJJJ";;2021-02-23;2353;;;13190;;;;;;1;;3;;;1;;;;102;;71171900;2803700;19274;0;;Correto;23;2;2021
5997;1;19;;"CONJ BIJU CEJJ";;2021-02-23;2354;;;13191;;;;;;1;;3;;;1;;;;102;;71171900;2803700;19275;0;;Correto;23;2;2021
5998;1;19;;"BRONZER BEJJ";;2021-02-23;2355;;;13192;;;;;;1;;3;;;1;;;;102;;33049100;2001300;19276;0;;Correto;23;2;2021
5999;1;19;;"GLITER BJJJ";;2021-02-23;2356;;;13193;;;;;;1;;3;;;1;;;;102;;49089000;;19277;0;;Correto;23;2;2021
6000;1;19;;"KIT VIAGEM DJJJ";;2021-02-23;2357;;;13194;;;;;;1;;3;;;1;;;;102;;42023200;2805800;19278;0;;Correto;23;2;2021
6001;1;19;;"COLA UNHA FJJ";;2021-02-23;2358;;;13195;;1;;;;1;;3;;;1;;;;102;;35061010;;19279;0;;Correto;23;2;2021
6002;1;19;;"PORTA PERFUME BAJJ";;2021-02-23;2359;;;13196;;;;;;1;;3;;;1;;;;102;;70139900;;19280;0;;Correto;23;2;2021
6003;1;19;;"KIT PINCEL DJJJ";;2021-02-23;2360;;;13197;;;;;;1;;3;;;1;;;;102;;96033000;2005900;19281;0;;Correto;23;2;2021
6004;1;19;;"KIT PINCEL JJJJ";;2021-02-23;2361;;;13198;;;;;;1;;3;;;1;;;;102;;96033000;2005900;19282;0;;Correto;23;2;2021
6005;1;19;;"PINCEL DJJ";;2021-02-23;2362;;;13199;;;;;;1;;3;;;1;;;;102;;96033000;2005900;19283;0;;Correto;23;2;2021
